id,username,price,likes,size,brand,title,img_link,link,scrap_date
4192734519,clementdeflandre,39.0,5,XS,Nike,Pantalon Nike Elite,https://images1.vinted.net/t/03_00e16_JFLf14n22t6sQBTEFUwweQ69/310x430/1709815822.jpeg?s=b0c4afa89831125718c06fcba2914ddcbe7100a5,https://www.vinted.fr/items/4192734519-pantalon-nike-elite?referrer=catalog,2024-03-07 15:35:51
4192763293,cha_tbr,20.0,6,XS / 34 / 6,Nike,Jogging Nike ,https://images1.vinted.net/t/01_02030_EPqYZRUCyKHXz3t3P6WViDN1/310x430/1709816195.jpeg?s=77311f23b8480802606cc89c44440a63e0c14b1b,https://www.vinted.fr/items/4192763293-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192726994,silvana020,4.5,0,S,Nike,Jogging de sport ,https://images1.vinted.net/t/03_018b6_L3TkX7V1kCc4RcJVdt7rZSUT/310x430/1709815723.jpeg?s=89152fc4ea14749648ab55fe652d07e18bbc39c7,https://www.vinted.fr/items/4192726994-jogging-de-sport?referrer=catalog,2024-03-07 15:35:51
4192721990,cha_tbr,12.0,3,M / 38 / 10,Nike,Jogging Nike ,https://images1.vinted.net/t/02_01810_yLzxRMTTQuBcc4G6SStTbeZA/310x430/1709815657.jpeg?s=e89b0f836ff9828d8919dfadbc25bf6388427e2c,https://www.vinted.fr/items/4192721990-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192721299,mathdedieuu,23.07,5,M / 38 / 10,Nike,Pantalon jogging Nike tricolore (femme),https://images1.vinted.net/t/03_00da1_dbaA9UZrS8xFp82nCtmFF7iL/310x430/1709815647.jpeg?s=7aef73fe0d18b40fdfa88044877bb838179f1e44,https://www.vinted.fr/items/4192721299-pantalon-jogging-nike-tricolore-femme?referrer=catalog,2024-03-07 15:35:51
4192662294,marnat1,15.0,1,M / 38 / 10,Nike,Pantalon stretch sport Nike ,https://images1.vinted.net/t/01_009b6_APLXt99zGUDLfe3RmHFpG2bL/310x430/1709814871.jpeg?s=fbefc5af15651d25ba6e1a6ec9ec498c1aa00f7e,https://www.vinted.fr/items/4192662294-pantalon-stretch-sport-nike?referrer=catalog,2024-03-07 15:35:51
4192657177,ociam89,24.0,2,S,Nike,Nike leggings allenamento S/M mai usati,https://images1.vinted.net/t/03_01a19_pXoFNPrWVXb3tSYKzjCnbqym/310x430/1709814802.jpeg?s=0cc83d9faf20fafb9c946de64397b997827a7a73,https://www.vinted.fr/items/4192657177-nike-leggings-allenamento-sm-mai-usati?referrer=catalog,2024-03-07 15:35:51
4192655028,julie-hpn,13.0,0,M / 38 / 10,Nike,Jogging ,https://images1.vinted.net/t/03_01464_3u4kooa5kkfah7WUapSvn7N6/310x430/1709814774.jpeg?s=01b920fa80c8b7fd18881d69e7fd963f18ecfdfe,https://www.vinted.fr/items/4192655028-jogging?referrer=catalog,2024-03-07 15:35:51
4192648890,julie-hpn,18.0,5,S / 36 / 8,Nike,Jogging ,https://images1.vinted.net/t/03_024ef_513uR9SkVVKVk9g7zsuWZcie/310x430/1709814697.jpeg?s=6048b56e120a14eaa495c73e4efb395105477056,https://www.vinted.fr/items/4192648890-jogging?referrer=catalog,2024-03-07 15:35:51
4192639958,emmalaly10,6.0,0,M / 38 / 10,Nike,legging ,https://images1.vinted.net/t/03_00ba7_qsrfzc2JUuY5t2Am9hHZLGVi/310x430/1709814579.jpeg?s=6040a3a05594be20cdc8cafc92dd460a6cd30f99,https://www.vinted.fr/items/4192639958-legging?referrer=catalog,2024-03-07 15:35:51
4192637852,xolinmichel,10.0,1,M,Nike,Jogging inter milan ,https://images1.vinted.net/t/01_01188_bzRvkHvYrKAkMKaPqH5DfhcQ/310x430/1709814551.jpeg?s=b2269aa036ac93a2a050b4f3e0e7760dd2c42dcc,https://www.vinted.fr/items/4192637852-jogging-inter-milan?referrer=catalog,2024-03-07 15:35:51
4192625135,elwan12,14.0,0,S,Nike,Jogging nike bleu ,https://images1.vinted.net/t/02_004ff_Cm8BDDevuCQF2vBPMKGhUD8V/310x430/1709814381.jpeg?s=2eb3a8e9020c61eb666d01a7f6d4c2ad921b473e,https://www.vinted.fr/items/4192625135-jogging-nike-bleu?referrer=catalog,2024-03-07 15:35:51
4192617469,sandbou1,8.0,0,XS / 34 / 6,Nike,Legging Nike court,https://images1.vinted.net/t/01_010c6_XAmyh1UT1vmnGYyL1t29fFFL/310x430/1709814279.jpeg?s=8c6943defd49c6b2735c339516f863f7e94c4380,https://www.vinted.fr/items/4192617469-legging-nike-court?referrer=catalog,2024-03-07 15:35:51
4192616614,chatd0w,10.0,2,M / 38 / 10,Nike,Jogging Nike,https://images1.vinted.net/t/01_00fb8_obSSZZVQbUbGZLUJpkFbkTjM/310x430/1709814267.jpeg?s=bf8c3f9aceec026b975c89e82018eefcfa122d68,https://www.vinted.fr/items/4192616614-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192581929,lise.bjd,10.0,2,S / 36 / 8,Nike,Legging nike,https://images1.vinted.net/t/02_014bc_2QBhNJCs656mV3h7pA7CgP4L/310x430/1709813800.jpeg?s=23ee1de089a94b8e52f8995a285d6a8a2610e509,https://www.vinted.fr/items/4192581929-legging-nike?referrer=catalog,2024-03-07 15:35:51
4192576081,laptitecloe,15.0,0,M / 38 / 10,Nike,Jogging Nike ,https://images1.vinted.net/t/02_00a50_KBxEDT9ycfzP4YogyVS2xGGv/310x430/1709813720.jpeg?s=6e2ff20458460045d9bfeedec2324b722333b547,https://www.vinted.fr/items/4192576081-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192573116,cihad68370,20.0,1,M,Nike,Jogging Nike noir taille M,https://images1.vinted.net/t/01_0008b_D99DuFfZ7kc9cB1PYMBKfngH/310x430/1709813680.jpeg?s=aa00afa5d3b5813263a13fc7a9fc2e9945b3c408,https://www.vinted.fr/items/4192573116-jogging-nike-noir-taille-m?referrer=catalog,2024-03-07 15:35:51
